J (A/cm²),TinH2 (°C),ToutH2 (°C),TinAIR (°C),ToutAIR (°C),TinWAT (°C),ToutWAT (°C),PinAIR (mbara),PoutAIR (mbara),PoutH2 (mbara),DinH2 (l/mn),DoutH2 (l/mn),DinAIR (l/mn),DoutAIR (l/mn),DWAT (l/mn),HrAIRFC (%)
0.0018754580053810751,-0.0006286357318222111,-0.0008145312613961857,9.934717044254839e-05,0.0007300380712582787,-0.00023081310547844533,-1.152922583398328e-05,-0.0034097620736533913,-0.00032648704640385795,0.0001791467432087566,-0.00028824490777510725,0.0010149788006448815,0.00017426321120994493,-0.030261722864338914,3.1957576240297092e-06,-0.001054313007391517
-0.00029575828061374066,0.0011411065165071361,0.0003590976944848581,8.392217610298905e-07,-0.0005558370851790087,0.0030461605482506897,0.0007759334398758413,0.004574308708053163,-0.0001264020150551725,-0.0002779226072083259,-0.00027534775493845025,0.0004643814891821157,0.0005023841121332554,0.045343279178165455,-0.0004549250929247343,0.0012571644032256298
-0.0005252149387761819,0.0005205811789691372,-0.0018846176927367147,4.438175607913773e-05,-0.0001514989792113047,0.0009347734449041973,0.0002659263586047826,-0.0018151648654179356,-7.681251345144397e-05,-0.0002841747790544459,-8.221506853737949e-05,-0.0031193437863881322,5.704864356147136e-05,0.0068169857151694595,-0.0007238808489796494,-0.0006733256732353617
-0.0002780450991535631,0.0013958058158175558,0.00015040655402114418,-0.00021600834575124535,0.0005130004999771283,-0.0009928007636069457,0.0003024736257406202,-0.006802712939141217,0.0033801367077009184,-0.0005207564614513289,-0.00021856745678646875,-0.0021426766270486357,0.00028337115558334025,0.0072714287585772,0.00036928975047647466,0.002979528757915494
0.00037692760577916966,0.0013587645469319168,0.0018785843830401551,-3.834968869061905e-05,-0.0005141122156129271,-0.0014831427132599988,-0.0004778042438443669,0.00016594725177363403,-0.004335723626087708,-6.3881580842589575e-06,0.0001921473718368748,-0.0014812191981293822,0.00010147577538278878,-0.023196332845165295,-0.0022208980996532416,0.0010497042469027364
-0.0011446239954738466,0.0017109871964153386,0.00024932814348793274,0.0007229113748266661,0.0008216401250000553,-0.0017399657343668607,3.9164184219668166e-05,-0.002190522908660152,0.0024268581667880053,0.0003997524718282318,-1.708220888187661e-05,0.004739556373333389,-0.0005364466552301334,0.01913658043761674,0.004134298187593995,-0.0008644586351437208
-0.0055258479178943425,-0.0012427747027590128,-0.0010338465185988227,-0.000361040844184224,-0.0008537962080670022,-0.0007394380358396206,0.0006095472890985394,0.0012962752114981718,-0.005157633904973602,-0.00022506974366766214,-0.00045224519485915723,0.0006901415403503836,0.0002942104065003435,-0.03306263675585091,-0.000290953748678103,-0.0017744506686798547
-0.0011577313510838178,0.0006437472971253913,-0.0002575357385473135,0.0003642354705227349,0.0007580705230401357,-0.0014677437542838575,-0.00044413091641214934,-8.786588208252501e-05,0.0005315458968569325,-0.00030769237818957295,8.878000444362989e-05,0.003260462826748728,0.00028836188995682075,0.01691301456431381,-4.265931997602001e-05,-0.0008720899050469236
-0.0011752692033189435,0.0013081788323288704,0.0003362340209417612,0.0001692817240531142,0.0004586413866838402,-0.003436699625461413,-0.0004577426541595856,-0.0011311077062545866,-0.0009244796115111601,-0.0002809132484412027,8.159167386734807e-05,-0.00019960218468728427,-7.863935290725342e-05,0.008562213417727704,0.002955113908364476,-6.586153956178898e-05
-0.0066398371079953574,0.001165627481222249,-0.0007579712230988294,0.00033304844519755906,-0.0005512072225744209,0.0005305450393100186,-0.0006650056164539466,0.0023055644416900617,-0.005438193688207113,-9.688178109807787e-05,0.0005477260578710702,-1.0143151209667811e-05,-0.0011813235070148433,-0.03194050943685515,0.0012975312830477872,-0.0021779122900774375
0.0012338622153471536,0.0011409994566604635,-0.0002788655287565306,-0.0007945032680347369,-0.0007984021749260958,-0.001382499263349886,0.0007491288512393533,0.0013275118645221103,-0.0042379180740104,-0.0004883238452022353,0.00024004940600928,0.0002563736591510498,2.898789421243624e-05,-0.012802501943353129,-0.003913850597788155,0.0020803580964004506
0.0033037756289758104,-0.0009888829738966985,-0.0015273499249504156,0.00013071097064349315,0.001088817774889788,-0.0005647973464627518,-1.5474558063039317e-05,-0.0005221436070219455,-0.003304880348413683,0.0001587792241472018,-0.0002345563433931205,0.0007367311534775886,-0.0012073868759434959,-0.028764217324625144,0.00012651677859118254,-0.0013090148672790561
0.0004636682816334124,0.003678650311937254,0.0012478695468370752,-0.00021714769113299692,-0.0002919065129907619,-0.0007648972316884144,0.0005164410924479834,0.0036722807083316186,-0.0037878847035818335,-0.00047515744995175357,8.966983018403792e-07,-0.0004621012830196035,-0.0006202020029065951,0.04429999828300428,-0.00013780325784194613,0.00013325964727462658
-0.00027463758904795456,0.001745786435145185,0.0004606923666175698,-0.00022978670480004534,0.00041868839556742643,-0.0008352940942602046,0.0007974805158435607,0.00319542449448493,-0.0043345616655985015,-0.0005277200730324297,9.935141754804413e-05,-0.000881627182373772,7.835297259717399e-05,-0.004731213196510599,0.003098297367838496,0.0021606934318336166
-0.0012200989227531616,0.0001685474709084579,-0.0017221432844651066,0.0002585610891365372,0.00029717908371447715,-7.21900474568282e-05,1.8847811383282147e-05,-0.0014719309645800204,-0.0008586662743776927,-0.00010160890892969612,0.0002828861722374458,-8.577735660908186e-06,0.00022671902420116585,-0.030305255525864768,-0.0031420790379504365,3.27282046903075e-05
0.0005210813787033244,-0.0018773121963274143,0.0006179068451286219,-0.0001264838640875001,-0.0006866735464199903,-0.0005064131586731156,0.0005631978041449772,-0.002224241092539347,0.002297150953082366,0.0004963433286152486,0.000150262345465884,0.0030405838217831766,8.164569478116527e-05,0.008604393725748807,0.00070954003459935,0.001042983356447396
0.000686340122371993,-0.0006116510008867359,-0.0035411710186531637,-0.0010486282317523964,-0.001850040526946053,-0.0008924540503318038,-0.0011358808866397758,0.0013017420538034413,-0.005939957632170958,-1.851483371957167e-05,-0.0002476935187885198,0.0003384474463669301,0.00016347290579795691,-0.025682214847140963,-0.0025050271292691656,-0.003646191160770372
-0.002152332889599357,0.002214964066540139,0.0009548086846932059,-0.0009095549474040471,-0.000550725585835571,-0.0018993997569084489,-0.00034048312918988545,0.0007303552626307381,-0.003317435387040439,-0.000581575996098495,5.427111100785177e-05,-0.002674371825196195,7.593566590637016e-05,0.009519216496036079,0.0002713658724100554,0.0001647827508199645
2.6917508810927344e-05,-0.007676839890033464,0.00021818257674990923,0.0004962186820878388,-0.0005907010697439307,-0.0008849340870040559,-0.00042692473713198996,0.0015115073216817945,-0.0030062561680240913,0.0005927193481909301,5.331530225205486e-05,-0.0006004391258765645,9.681045644787416e-05,0.003754093399969835,0.0014227151653232527,-0.0010743156398969813
0.002396156509612392,0.001593833403803863,0.0005656067441656295,-0.0003018876849447045,0.0008792823526306151,-0.0012120302060958615,-0.0006760780116078707,-0.0014335362580042543,-0.0013265619942790239,-0.00033291161963231223,-0.000214371670806701,0.003650886094872233,-2.6607492501547324e-05,0.009867077470093244,-0.0008043747039539569,0.0006770327567693611
0.0004955578205911006,-0.009968998850645245,0.0007779643824657251,0.00015578514688114527,-0.0006808195248701823,0.0030552393610071412,-0.0005818191235536289,-0.0012438443560606775,0.001869460780061391,-0.00036120819813015027,-0.00012377925269601404,0.000569366867325067,7.177174317968508e-05,0.0037221600007784927,-0.001533443482333123,-0.002285148397783922
0.0003766017758561304,0.00021138197341045648,0.000940844009148881,-0.00017930865411235105,0.0004896856384061636,-0.00048176763264450663,0.0007556706346062669,0.001685014678011787,-0.0024836854267669605,0.0012568209748394664,0.0002530040487649841,0.002559185300670779,0.0002467955816841332,0.009286388277526507,0.0006989732278168293,0.0011624723341311838
0.0025164537521601134,0.004406372361441713,0.0016442856786373897,0.0015238843441869629,0.000504900527169607,-0.0014014699758956133,-9.87527481856904e-06,0.003046809668317208,-0.00398289508913145,-0.0002487285922586423,0.0005042144406332562,0.0007271322053183848,-0.0003079349861432712,0.037251000537264344,-0.000273524691763382,-0.0006904807856257401
0.0007978871246511733,0.0010058117137823363,0.0002037126726521778,0.00021223175552429632,0.00038028614918888225,-0.0007463818280613313,0.0006676524808513644,0.004449260146057327,-0.00037116285206649025,-0.0006566090010280081,-1.5739127661988903e-05,-0.0007068867110636791,-0.0005187319106104097,0.04420965380843318,-0.0008772217841270395,0.001198709575083105
0.005868859827656517,0.0033952967916443732,-1.7495592066609052e-05,-6.491328093126724e-05,-0.00042031734314963904,0.003284699491860762,0.0001582485831491288,0.0026975417480544907,0.016965540390735914,-0.0003257018061675482,-0.00015904892987947291,0.000635735471979507,8.252656482726955e-05,0.055037901029237744,-0.00012021859684196033,0.0013881785336513847
0.000949441137248467,0.0015024044725447032,-0.0002180383670601872,0.0005661917097565422,0.00010941644774955205,-0.0017119280389492149,-0.00047310967370818054,5.485872043420199e-05,0.002950075516565491,-0.0003690579952391182,-0.00022562143808738108,-0.0006651181754578041,-0.0004191885996949379,0.03791663540168854,0.000825531756058495,-2.9078645889782266e-05
-0.004452317547287898,-0.0011949784026640713,-0.002291412977427972,0.00012158879776708066,-0.0005066784189343744,-0.0009269710111740216,-0.00031184274615439326,0.0013585051317741572,-0.0056201156458417535,-0.00035884774815213836,0.00045757594577601447,0.0011031286699346103,0.00027498457372287946,-0.031161338973856634,-0.0017101441703621038,-0.0024757297160370026
-0.0010780212737130973,0.000683588009701479,0.000831931540198837,-0.0004407912527339253,0.00030033329787193796,-0.0002881177240565144,-0.0006039646920882566,-0.0015185839417160476,-0.0010517602717714652,-0.00047669960254741504,0.00015924489735882606,-0.0026199758233419576,-0.0006553949682944587,0.006594340925514874,0.0016392871258504678,-0.001951562117424367
-0.000749350422796142,0.0019670869540073924,0.0007951531542552313,-0.00041195573772894606,0.00013977131645490586,-0.0015252777105294367,-0.0006562184219841681,0.002497746559525131,-0.005656393450118491,0.0002430995453686384,-2.4758283970868517e-05,-0.0025071259159332882,0.00010606044336504461,0.009450443237406583,-0.00037939669775062935,-3.141249198259354e-05
0.0016370499703598376,0.003921485360468086,-7.856618339070298e-05,0.00014388156530089683,0.0011782364016165942,-0.0011187114428072786,0.0005185467784229674,-0.0020838876343121818,-0.0012506594104286554,-0.00015837970020791595,0.0003009589680295897,0.00020192935255666913,0.0003222484362567796,-0.025759230278767968,0.0001451310636182975,0.0016165238311038
-0.0007944722990080693,-0.010485682618931699,-0.0003107280346527952,0.00018299505776982398,-0.00047684064026424583,-0.001133427635065725,-0.0001641206644483864,-0.005666606285870242,0.007865435475735535,-8.930548138829124e-06,0.00012080382471390669,-0.0007243753515778958,0.00034589141627443736,0.0047427573989543455,-0.0016486511539954615,-0.0009044693277475523
-0.003790654688312686,-0.0014408707311696959,-0.002440647288263028,-0.0005193703099707913,-0.0007336037549943702,-0.0006719642219417328,0.0001744809934624746,-0.0016905724877386739,-0.003267168273726369,0.00034194023070557703,-5.320841913560745e-05,0.0009963315537065119,0.00018543328326385143,-0.03342830089294635,-0.0016302863610922812,-0.002312960232009364
0.001100885983560597,0.0008362465089313527,0.0010226952659414716,7.915944889549627e-05,0.0014811846879825839,-0.0009165158364585953,-0.0007149061592542556,0.0024544471618198485,-0.0045361146574531665,0.0002966006185076397,0.0004739029434209785,0.00011823161555097606,0.00020156067847856962,-0.0177266248180315,-0.00348975712215843,0.0017122481582158764
0.0029868439916801246,0.0013865620669551953,3.7182954918544294e-05,-0.001232551415495288,0.0001692875428649644,0.0022574123306195707,0.0008110530755936518,-0.0018404642244226927,-0.0005896082548161361,-0.00021407858499241226,0.00020900358086387399,-0.0005461156628309563,0.0007670230507686645,0.03252353218558079,0.003361499685761919,0.0009718901117640427
0.00015147071192868968,-0.0009385488838125067,-0.002261372855080159,0.0001469674765968334,4.867026676532922e-05,-0.0002923067591978708,-0.00017618534291749963,-0.0012661522131226371,-0.003084026003643247,-0.00032825629320000434,0.0001463962946056954,0.0006148665418643738,0.0003656530156426736,-0.029775365621550795,0.0009081071979772501,-8.293852009786869e-05
-0.006535838677675966,-0.0011599766447962984,-0.0010564417276772756,0.0002669098793624376,-0.0012886125130794697,0.0004374212082450348,-0.0005747749224713793,0.0008695110628022554,-0.005343053978852519,-3.2733453476761994e-05,-0.0006250145606740399,0.000730907062906456,0.000293873934789191,-0.03389341739943634,0.0009292890443924507,-0.0019591089484685778
-0.0009343610190161087,8.728853057651207e-05,0.0003615591420218302,-0.0004955582873029273,9.983486893421255e-05,-0.0016764606859973827,0.00042040151545826276,0.0026940983840798008,-0.005714298535899407,-0.00027561896673851643,-0.0003900255845206164,-0.001781787877859271,0.00014291221655317766,0.012517832906816956,-0.002262692440779714,0.0027152554751279537
0.00548903948774467,0.0017015781446551323,0.0009507863080143503,0.0007576720993595499,-0.0003443121588199186,0.004895784427461304,-1.970305644556277e-05,0.0004029767447214137,0.017145337912197325,0.00013124039334822955,0.00020768907806912028,0.000660031657883993,-8.37878134407246e-06,0.05656480623031896,-4.907296102319113e-05,0.0004910150101553856
0.0017222058058567202,-0.0010811151215250581,1.4176069557255454e-05,-0.00023699321771264073,8.586265702111087e-06,-0.000912075285567928,0.0005531867455135667,3.928937032995333e-05,-0.003821547108589521,0.0003664616183108284,-0.00010056436998582046,0.0005996465031641099,0.00033262808794037136,-0.02925906713475468,-0.0011980062696517314,0.002066058216313614
-0.005679768913140344,-0.0012330208457016247,-0.0011668574282710916,-0.00030718234372916045,-0.0013123857273836185,-0.0004361975452527314,0.0006287707861316964,0.0013079299021632122,-0.005382381791154797,-0.00033193915126464264,-0.0004667227005829179,0.0002654592350442931,0.0003959495008946224,-0.032607109376229966,-0.0002990752792794879,-0.0016981778162581198
0.0015418829111012611,0.0015332121863624755,8.696706215661172e-05,0.0004115655297346322,0.00027890411543413985,-0.0015596338656720622,-0.0007250915828195244,0.002574095504844403,-0.000606548461445451,-0.0007864591284760983,-0.00023816435715679434,0.00059656924006836,-0.0001701370479703141,0.03642854593914326,0.0007966026533943186,5.431917023397469e-05
0.0012439032460687843,-0.00041141241974174163,0.0016065683647687981,-4.250659092504355e-05,9.075817062166937e-05,-0.0016095234885021834,-0.00025688457193351387,-0.0037551821819769124,-0.0004394027923237979,0.00017610912298845712,-2.2562943763413566e-06,0.0009216112069276611,0.00030539175560924923,-0.02865263324619749,-0.0019642109037200785,0.0015319808271565102
-0.000974668905845979,-0.0024359559949341846,0.000962248445800062,-0.0004486288866859708,-5.7234184958370784e-05,-0.0004621754037033053,-0.0005987549070489076,-0.0012697417700745692,-0.0010857519312587284,-0.0005402181267270821,6.39254611762929e-05,-0.002848530332766184,-0.0006235590589052455,0.007419355953001117,0.0025244732327272287,-0.001897098300368143
