J (A/cm²),I (A),TinH2 (°C),ToutH2 (°C),TinAIR (°C),ToutAIR (°C),TinWAT (°C),ToutWAT (°C),PoutAIR (mbara),PinH2 (mbara),DinH2 (l/mn),DoutH2 (l/mn),DoutAIR (l/mn),DWAT (l/mn),HrAIRFC (%)
0.00867985310002746,0.005738609995928115,-0.0041101280987815075,-0.0009019455776509223,-0.011254291935626716,-7.159509235053408e-05,9.94385777624053e-06,0.0007451743079194793,-0.0009244850428949623,-0.0002641892304952702,-0.0005240511721804578,0.00016070471486544322,0.0013320074437178017,-0.00021041157897461695,0.0013728504826404087
-0.0031587777920177155,-0.006416010900980115,-0.006278577943229826,-0.0007826011424196236,-0.01615689456413994,-0.00027446426893632187,0.0004105783987491673,-0.005004987251653195,0.0020523519760835113,-0.00010256085770545827,-0.0003744562072383011,-0.00039679953953610544,0.0026116262527787126,-0.0008243592287708413,-0.0009525215887493604
0.002546535523371688,-0.0049023609324528325,0.00416638563925885,0.0002183865828824007,-0.012823161258841694,-0.0005076049208367248,0.00016469781952918963,0.0017986469486262415,-0.0019316923298904425,0.00020709011635804386,0.0002660480846433397,-0.0011330586479113215,0.0010339994850661152,0.0009920759978540902,0.00010570682927109173
-0.027944050558989488,-0.003166927281055622,-0.006301795653479048,-0.000991645841098428,-0.017480038434164017,0.0009298275524230057,-0.00015928620361370293,0.0006056146902923713,0.0005073086562800761,0.0001337111215709855,0.0004602651591978383,0.0016085496820115496,-0.007142855052885053,-0.0027135582143896723,-2.5515892604509734e-05
0.005338087703880517,-0.0019813842365383762,0.014551944592290565,0.0004013918095540881,0.03549443197299302,0.001020867324994567,0.0034812944423445683,0.0013918267777865362,0.004168640810250363,0.00015084064739316486,0.000422689734521044,-0.00040021316265370464,0.00041758909332236725,-0.00283312947475244,0.003297620796188556
0.008372166295766661,0.0060025694153343755,0.012003404192681436,-0.000302805246329673,-0.010054625261516084,0.00043901434778576134,-0.0005008422833783137,0.0007318702975444728,-0.003810191455931233,-0.0010894062966419382,-0.0002823473268914458,0.00022246298981296581,0.0012146816376886174,-7.69516442597449e-06,-5.856896832762588e-05
0.01936095277684616,0.009192463770070516,-0.00399583559166542,-0.0008943084725922307,-0.010226461270568182,2.2803972545177975e-05,0.00017616741310916222,-0.0011389150520203562,-0.000480344458339468,9.112658478734045e-06,-1.2364581545633005e-05,0.00036716038307167687,0.0033427473949490696,-9.429532859689585e-05,0.002253574730347676
0.0021399740398866367,-0.004363329208681695,-0.0059803584932491185,-0.0008787240586864905,-0.012022485475700714,0.00047508989561371534,0.0005661666574373097,0.0014427038080371195,0.004197445618445041,-0.000170821079963435,0.0003643436724147484,5.267306681717039e-05,0.001402546239296928,-0.00042256738131525346,-0.0005913992333675769
0.01649147122123981,0.007114521018173678,0.004959080004579497,0.0010945520268077046,-0.011677380654301107,0.0007106817303002463,0.0012422613207031244,0.0007675785306986052,-0.0014931158549113819,0.00044535988738144555,-0.00010606269682272471,0.0003600564015864926,0.00233314458783996,-6.215315808139957e-05,0.0021174715093010446
-0.003589769107907806,-0.005228712936704636,-0.005202390846783322,-0.0010605832366633618,-0.012998593616225655,-0.0009694547644546706,0.001921392417491065,0.0012449702681165383,-0.002968486963239083,-0.0006682205584489232,-0.0003406299718735211,-0.0005852335549466223,-0.00024489807708996105,-0.0008340311758870915,-0.0010702180146853182
0.011389602713020938,0.0027254686571449665,0.01720449371435637,0.0034092287266477565,0.03774339766614973,0.0007547247302782742,0.0023970751630492063,0.0007114251850732738,0.006517109445490326,-0.00010755985836433617,-0.00015262527681657868,-0.0001319532289047338,0.0013441069649918072,0.002784573161339111,0.002547084884400997
0.012240064355886917,0.002889364585035001,0.018008961003775276,0.004151710693465741,0.03772938592511658,0.00043988705945072817,0.0018914000136920075,0.0005092854402686581,0.009822058417250899,0.00019747987841017912,-4.3982657070112573e-05,-9.303830465747357e-06,0.001347983966680729,0.0030642864572562696,0.000708006224912372
0.006056854296156229,0.0038553166696658025,-0.00604635638284374,-0.0012742144569029288,-0.012931183619850848,-5.592457968875737e-05,0.00010298388461762068,0.0007631274648972527,-0.000691078956350236,0.00011462116392543274,-0.00026798261641083323,7.606271948430654e-05,0.001171204305145354,-0.00014453195375097638,0.0029610152015832076
0.014348580906500302,0.007324689188575433,-0.004507387323879796,-0.0012863865861102394,-0.011900691087139084,-8.557521519172034e-07,-0.004127007876063905,0.0007788513169065467,-0.0009930519623600194,-0.00033923400109656766,-0.0002822586987228664,3.770132233619011e-06,0.0015169973306240882,-0.0001983084771048681,-0.0007786789927395275
0.0034351010488331704,-0.0021318852652578175,0.010449647192160358,0.002693463146973743,0.0375569344942964,0.0012199135064501021,0.003606228836136248,0.0013202635358885938,0.00782509981022511,-7.637966572246905e-06,0.0002602393140469444,0.0004949050573861258,0.0011061072540926378,0.0022724276106542876,0.0054180310630103845
0.011482234971021795,0.006359869594025706,-0.0038176154377299702,-0.0012508265230463755,-0.011827939896982363,1.5454775896865408e-05,1.3751768845038967e-05,0.0007269752148096311,-0.001530911014839425,-0.00042226581377148364,0.000285080261997554,0.00012397333456091368,0.0014700919154299347,-0.00016982453888779716,-0.00032405189297912083
-0.028658746087597744,-0.00302801558430066,-0.006226062190816013,-0.0011052545858131107,-0.01658948996207992,0.00046587047994525537,-3.928933131391233e-05,0.0007661226351511085,-0.0010390854396509126,0.00019656137886786632,-0.00017049120544845587,-0.0012310524083501571,-0.008913306266070535,-0.0029014417256664642,-0.0003927575676790831
0.009031798123275545,0.005427058850824607,-0.0034639810938398062,-0.0010726678484564215,-0.011983896268688008,9.593810831345435e-06,3.1456813994503236e-05,0.0005780272573031725,-0.0005052538931372054,-0.0001267768862760403,-0.0004258159839347386,-2.5507325468980595e-05,0.0013969512159880191,-0.0002449673350757998,-0.0003175054015650506
-0.010184850986453827,-0.0023887763912485388,0.008311290841470398,-0.002529747310496284,0.02524680537578076,-0.0010940270750336462,0.0020461639082259503,0.001671288028629534,-0.005603200840669365,-1.869626684225639e-05,-0.0001442876479990183,0.0005140295184011908,0.0009235525468124697,-0.00037224587151202807,-0.001045503487104176
0.003287450321849518,-0.004069224227025504,-0.004394328347079082,-0.0007587997075868176,-0.011173166484720358,0.00044387320576287913,0.002264047237711175,0.001461706033494167,-0.0008117804570004985,-0.0007198006610301935,0.00010365756346930308,0.00018161581109873317,0.0020668807544387403,-0.0003312844269779123,-0.0006722251392822045
0.0011736354689925997,-0.002131293494459694,0.005613984653446919,-0.004370694457592226,0.027620420699887762,0.0011721258951207895,-0.002029648005595844,0.0014526347914936408,0.007302252283391973,-0.00013008564398358724,-0.0005813645969855816,-0.0010363790389065221,0.0008436463335772238,-0.000526760234485788,0.0002230272747538458
0.012522510893524337,0.003278166900065845,0.019659302694026073,0.00319622448742083,0.03428298205401778,0.0005106631282343059,0.002295415247463839,-0.0011384288654988158,0.007441959513537122,8.736092951342774e-05,-0.00043395251098301256,-0.0005799770198609,0.001434422149051364,0.0031844826578680077,-0.000986372385262208
0.008139612034875522,0.0061118056864362495,-0.0056928993109371055,-0.001292479189814902,-0.01243633352873416,0.00022036796124615682,-0.002073175960964111,0.0005610446287764315,-0.0009147225375167847,0.0001149491809762889,0.00016121461777985417,-0.0002471485547582031,0.0010806330422758112,-0.00025314109339508173,0.0030746529649634423
7.22283992165897e-05,-0.007338790701648751,-0.005074846067928141,-0.0026764084639678536,-0.01266319307356807,-0.0008745723664862056,-0.004386143261690114,-0.0014160489879320843,-0.00048478920722731247,1.498178795691985e-05,-0.0007985191121176718,-0.00035190933904955245,0.001351785547269359,-0.0008280648835897026,-0.00020104063542740195
-0.00984422753096332,-0.0023153497320418906,0.008161529343385274,-0.0037424583819476126,0.025993795789442893,-0.0010940270750336462,0.0022462172883828077,0.001607242992394006,-0.005933846436011931,0.0003693144667249776,-0.00011464661445220331,0.0005140295184011908,0.000675118537451457,-0.00027640984833783734,4.695857520334498e-05
0.006479249410737419,0.005025857838578849,-0.003892874817510397,-0.0012302153581078001,-0.012274162750681328,-0.0003145571757878331,0.0014750217381188568,0.000765578105062443,-0.0013999274323655004,-0.00033263402000640094,-0.0001556447076523021,0.0001249749799705072,0.0002605665367564049,-0.00019153652055413408,-0.0011065655876324506
-0.003286820724306254,-0.005899831228641904,-0.005053335657952711,-0.0010831781430280924,-0.016520607177773032,-0.00018133413398853967,0.0010677617524820183,0.0009895578233962007,-0.0026842771889819257,-0.0006247158232348522,0.0001229697889786837,0.00028755441360133274,-0.00010612214276627566,-0.0004414836273555225,-0.0007007291756575911
-0.02344969495779453,-0.0036575626555650008,-0.006686927988953492,-0.0015195355849926737,-0.011195227673623036,-0.0011186741272563242,-0.0005865261626505986,-0.003977877957657201,-0.002145665266843994,-0.00013500468272117095,-0.0005494625552697462,-0.0014844761640914058,-0.006886694094870372,-0.002495844197097882,-0.0006441333513116992
-0.007795114545260536,-0.0027679781478491057,0.010641492289682988,-0.0032012779848879314,0.02767516350171772,0.0014239159317212832,0.002050978760545726,-0.0024187232666209603,-0.005466166382291483,0.0001312120249980922,0.00037258609009923374,9.821779936303789e-05,0.0008797451024356308,0.0020817852718174935,-0.0004574703091799281
-0.0035253176052825537,-0.00657906690030265,-0.00446861552038719,-0.0008429756370309566,-0.012354964609284206,-0.0005574238255724236,-0.0039800742241243295,0.0011550633328736035,-0.0005396420467209417,0.00023473295283683,6.684247163288457e-05,-0.0006362404517304224,0.0001729611422215858,-0.0006839612050853292,-0.0005977973409163963
-0.02443549126847418,-0.00341249037633196,-0.006008532462641499,-0.0009482177258170683,-0.017462769584293172,0.0007067249397465357,-0.00029170367643012153,0.0009294763816079752,-0.0016917928028980555,-0.00017254056135814839,-0.0003432104640835917,0.0010618295325613668,-0.007665337088118148,-0.0028903052359931926,-0.00043472304096683185
-0.00384185986100794,-0.0035286200886342363,-0.0048568103970815625,-0.0007420479271013279,-0.011523799125206569,0.00072609099187275,0.0016581346109191199,0.0015285995063218545,-0.0007436970503412379,5.712710815774602e-05,-6.502654828160372e-05,0.00014872213611870648,0.002936458527228212,0.003592908727954073,-0.0008064639422293597
0.013292724267989688,0.003427860491898278,0.0028487848938184394,0.00404645136526583,0.025710619432575545,-0.00015404538840955748,-2.0076060167127366e-05,-0.0018969717954806177,-0.002605429824932342,-6.1787248064345e-05,0.0006280279455357341,0.0011651090890274075,0.0015380627788729362,-0.0006463596427553222,-2.2885412530141204e-05
-0.0032082458392416096,-0.006416010900980115,-0.005082310286846688,-0.0007805521502591644,-0.015981897039910625,-0.00016798422286261444,0.0003927467077170929,-0.005019445057969431,0.000864878266324048,-0.0002478834874005133,-0.0006075677777980669,-0.0004342773651068081,0.0026105323950832955,-0.0007138237964570729,-0.0009378223293864161
-0.0067042883445442136,-0.002104360421949861,0.003713067735884422,-0.003190299575935106,0.024174837336414203,-0.0010302002783557267,0.0022925132310804906,0.0016119741251786114,-0.004250655067535218,0.0001969219416781579,0.00034410528509810597,-4.156410305677205e-05,0.0009114084606350367,0.0016380067854497528,-0.0007858002369011507
-0.007637097078662641,-0.0023693258607569365,0.011107145809505342,0.0005224789511032137,0.028085998652475727,0.001525630756547419,-0.000943308320663062,0.002086353013282732,-0.004070913836714612,0.0002652022315354053,-0.00021017065896245044,0.0006092710800708113,0.0009089856359786334,0.0020211787167067063,-0.0007132282025511974
-0.007579073701159441,-0.0023801729416956328,0.011613938657754667,-0.0016772204001949127,0.02726716704363855,0.0015974993604831885,0.0023263160636539993,0.0010693694811178553,-0.005305212513779975,3.123440997895979e-05,-0.0001425756990734263,0.0002604587344669511,0.0009728029013031348,0.0017788828166952254,-0.000951934106953074
-0.0003487220668721501,-0.004551828193448032,-0.004532924126532769,-0.0010661545845405964,-0.0121647244731263,-0.00024491962124172643,0.0010098617449638228,0.0012116062757342725,-0.0025982499635113236,-0.0002533299303157966,0.00015007496222082926,-0.0004988752751763111,4.4146129209130605e-05,-0.0004995288673097451,-0.0007651865290436515
-0.008110358835638072,-0.00279774396940913,0.008617124854426238,-0.0033008543407194646,0.026755622758436903,0.001416876159329914,-0.00038635233898077993,-0.002669015313356687,-0.006333594392349269,3.807187660572343e-05,-0.0003342807795028725,0.00011540017985590598,0.00020135333677243452,0.001762242429205619,-0.0005706639390367994
-0.0031819930716775824,-0.0064070052942343915,-0.006383188942940234,-0.0008204557591296164,-0.01597174512015453,-0.00021776156025881283,0.00041459125818929754,-0.0050135690943608644,0.0037947907563864436,0.00017707597956712282,-0.00040306709963929715,-0.0003907674076186183,0.00258169306560128,-0.000634904581926244,-0.001012020782747302
0.0004263412377180583,-0.0023118852587420877,0.007550429028849561,0.002923702645088599,0.029383812158404764,0.0009386177754939177,-0.0014622449086804119,0.0016680576278155974,0.006407289826209819,0.0002447701973489921,-0.0006770578531433149,-0.0013906192103469617,0.000831092245040419,-0.00048240008592430577,-0.0007451604716526501
0.015430743544967401,0.007571589152520638,-0.004195675574888454,-0.001160626349698476,-0.012291407142957645,-0.00020615146875335545,-0.0023196529680530246,0.0005466893616998318,-0.0007307533155348914,-0.0003549388306913451,9.222600700613879e-05,6.250282382919798e-05,0.0014622496988508787,-0.0002906088852158547,-0.0009242958498588689
-0.02312398132500749,-0.003511262589186461,-0.004833966159916839,-0.0007324288257000103,-0.01282629071089188,0.0003652317469110343,0.0002224933635227209,0.0010869724662890363,-0.0016185891993080255,0.0002557807651929854,-0.00014296198981152237,0.0004638377281342393,0.003328231899496491,0.005249461265441692,-0.0004276365091346226
-0.025738498588557004,-0.003313441082943352,-0.006339926742699634,-0.0011311620259075398,-0.01757604171373674,-0.001053022225215541,-0.0004998822246097264,0.00014328682913102383,-0.0014846390707695038,0.000282585581649023,-0.00043666446620681303,-0.001288083880666394,-0.009287735041840384,-0.002876523591535069,-0.0001404341698006359
0.015553624353517786,0.00714128343643711,0.0042562714943255005,0.0008805351012843783,-0.012990498720717307,0.000825839891992592,0.0017508288233093676,0.0008286782347595766,-9.21058080936334e-05,0.000545957020094984,0.00013468395761654988,0.00060918730512138,0.002483998624192216,0.0010082091862957951,0.002051239294976925
-0.017025567650085872,-0.003030593312059183,-0.00519685753977044,-0.0007652702649910038,-0.013298037225038235,-0.0003331844975628719,0.000480324196707263,2.3270567583085616e-05,-0.0014028347356391329,-0.0002504325174694139,-0.0002137058051643171,0.001217651907721149,-0.00832319041321394,0.005758042624264844,-0.000565071686897601
